"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","1000","audio-keyboard-response","516","896947","0.0-3.0-1.429","../audio/53-6-masc.mp3"," ","","durante","","","",""
"","669","audio-keyboard-response","517","897934","0.0-3.0-1.430","../audio/53-7-masc.mp3"," ","","a","","","",""
"","1141","audio-keyboard-response","518","899436","0.0-3.0-1.431","../audio/53-8-masc.mp3"," ","","cirurgia.","","","",""
"","null","html-keyboard-response","519","900704","0.0-3.0-0.432-0.432","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","941","audio-keyboard-response","520","902023","0.0-3.0-1.432","../audio/51-1-masc.mp3"," ","","Suco","","","",""
"","781","audio-keyboard-response","521","903139","0.0-3.0-1.433","../audio/51-2-masc.mp3"," ","","de","","","",""
"","992","audio-keyboard-response","522","904629","0.0-3.0-1.434","../audio/51-3-masc.mp3"," ","","acerola","","","",""
"","680","audio-keyboard-response","523","905634","0.0-3.0-1.435","../audio/51-4-masc.mp3"," ","","é","","","",""
"","840","audio-keyboard-response","524","906862","0.0-3.0-1.436","../audio/51-5-masc.mp3"," ","","azedo","","","",""
"","640","audio-keyboard-response","525","907820","0.0-3.0-1.437","../audio/51-6-masc.mp3"," ","","e","","","",""
"","869","audio-keyboard-response","526","909005","0.0-3.0-1.438","../audio/51-7-masc.mp3"," ","","até","","","",""
"","840","audio-keyboard-response","527","910173","0.0-3.0-1.439","../audio/51-8-masc.mp3"," ","","barato.","","","",""
"","null","html-keyboard-response","528","911451","0.0-3.0-0.440-0.440","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","568","audio-keyboard-response","529","912399","0.0-3.0-1.440","../audio/52-1-masc.mp3"," ","","Às","","","",""
"","861","audio-keyboard-response","530","913673","0.0-3.0-1.441","../audio/52-2-masc.mp3"," ","","vezes","","","",""
"","720","audio-keyboard-response","531","914776","0.0-3.0-1.442","../audio/52-3-masc.mp3"," ","","eu","","","",""
"","731","audio-keyboard-response","532","915817","0.0-3.0-1.443","../audio/52-4-masc.mp3"," ","","tenho","","","",""
"","1000","audio-keyboard-response","533","917164","0.0-3.0-1.444","../audio/52-5-masc.mp3"," ","","azia","","","",""
"","781","audio-keyboard-response","534","918267","0.0-3.0-1.445","../audio/52-6-masc.mp3"," ","","depois","","","",""
"","800","audio-keyboard-response","535","919437","0.0-3.0-1.446","../audio/52-7-masc.mp3"," ","","da","","","",""
"","1160","audio-keyboard-response","536","920899","0.0-3.0-1.447","../audio/52-8-masc.mp3"," ","","janta.","","","",""
"","null","html-keyboard-response","537","922160","0.0-3.0-0.448-0.448","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","880","audio-keyboard-response","538","923481","0.0-3.0-1.448","../audio/54-1-masc.mp3"," ","","Estou","","","",""
"","691","audio-keyboard-response","539","924598","0.0-3.0-1.449","../audio/54-2-masc.mp3"," ","","com","","","",""
"","979","audio-keyboard-response","540","925897","0.0-3.0-1.450","../audio/54-3-masc.mp3"," ","","medo","","","",""
"","669","audio-keyboard-response","541","926883","0.0-3.0-1.451","../audio/54-4-masc.mp3"," ","","da","","","",""
"","981","audio-keyboard-response","542","928181","0.0-3.0-1.452","../audio/54-5-masc.mp3"," ","","atual","","","",""
"","1451","audio-keyboard-response","543","929984","0.0-3.0-1.453","../audio/54-6-masc.mp3"," ","","organização","","","",""
"","960","audio-keyboard-response","544","931272","0.0-3.0-1.454","../audio/54-7-masc.mp3"," ","","do","","","",""
"","872","audio-keyboard-response","545","932471","0.0-3.0-1.455","../audio/54-8-masc.mp3"," ","","país.","","","",""
"","null","html-keyboard-response","546","933740","0.0-3.0-0.456-0.456","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","760","audio-keyboard-response","547","936924","0.0-3.0-1.456","../audio/55-1-masc.mp3"," ","","O","","","",""
"","1189","audio-keyboard-response","548","938444","0.0-3.0-1.457","../audio/55-2-masc.mp3"," ","","insulto","","","",""
"","960","audio-keyboard-response","549","939753","0.0-3.0-1.458","../audio/55-3-masc.mp3"," ","","recente","","","",""
"","1109","audio-keyboard-response","550","941179","0.0-3.0-1.459","../audio/55-4-masc.mp3"," ","","causou","","","",""
"","1200","audio-keyboard-response","551","942716","0.0-3.0-1.460","../audio/55-5-masc.mp3"," ","","indignação","","","",""
"","931","audio-keyboard-response","552","943971","0.0-3.0-1.461","../audio/55-6-masc.mp3"," ","","em","","","",""
"","739","audio-keyboard-response","553","945209","0.0-3.0-1.462","../audio/55-7-masc.mp3"," ","","todos.","","","",""
"","5349","html-keyboard-response","554","950813","0.0-3.0-2.462-0.462","<span style=""font-size:25px; font-family: monospace"">O insulto causou calmaria?</span>","n","","","O insulto causou calmaria?","null","exp-sent","false"
"","null","html-keyboard-response","555","952319","0.0-3.0-0.463-0.463","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","469","audio-keyboard-response","556","953174","0.0-3.0-1.463","../audio/01-1-masc.mp3"," ","","O","","","",""
"","448","audio-keyboard-response","557","953999","0.0-3.0-1.464","../audio/01-2-masc.mp3"," ","","menino","","","",""
"","109","audio-keyboard-response","558","954445","0.0-3.0-1.465","../audio/01-3-masc.mp3"," ","","derrubou","","","",""
"","141","audio-keyboard-response","559","954906","0.0-3.0-1.466","../audio/01-4-masc.mp3"," ","","a","","","",""
"","29","audio-keyboard-response","560","955299","0.0-3.0-1.467","../audio/01-5-masc.mp3"," ","","guitarra","","","",""
"","91","audio-keyboard-response","561","955707","0.0-3.0-1.468","../audio/01-6-masc.mp3"," ","","no","","","",""
"","91","audio-keyboard-response","562","956117","0.0-3.0-1.469","../audio/01-7-masc.mp3"," ","","chão.","","","",""
"","null","html-keyboard-response","563","957395","0.0-3.0-0.470-0.470","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","741","audio-keyboard-response","564","958470","0.0-3.0-1.470","../audio/04-1-fem.mp3"," ","","Duzentos","","","",""
"","771","audio-keyboard-response","565","959570","0.0-3.0-1.471","../audio/04-2-fem.mp3"," ","","carros","","","",""
"","680","audio-keyboard-response","566","960717","0.0-3.0-1.472","../audio/04-3-fem.mp3"," ","","passaram","","","",""
"","568","audio-keyboard-response","567","961603","0.0-3.0-1.473","../audio/04-4-fem.mp3"," ","","pela","","","",""
"","528","audio-keyboard-response","568","962447","0.0-3.0-1.474","../audio/04-5-fem.mp3"," ","","ponte","","","",""
"","640","audio-keyboard-response","569","963500","0.0-3.0-1.475","../audio/04-6-fem.mp3"," ","","hoje","","","",""
