"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","152","audio-keyboard-response","510","1212123","0.0-3.0-1.423","../audio/33-3-masc.mp3"," ","","do","","","",""
"","120","audio-keyboard-response","511","1212793","0.0-3.0-1.424","../audio/33-4-masc.mp3"," ","","seu","","","",""
"","69","audio-keyboard-response","512","1213613","0.0-3.0-1.425","../audio/33-5-masc.mp3"," ","","privilégio","","","",""
"","160","audio-keyboard-response","513","1214290","0.0-3.0-1.426","../audio/33-6-masc.mp3"," ","","nessa","","","",""
"","139","audio-keyboard-response","514","1214943","0.0-3.0-1.427","../audio/33-7-masc.mp3"," ","","confusão.","","","",""
"","null","html-keyboard-response","515","1216219","0.0-3.0-0.428-0.428","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1099","audio-keyboard-response","516","1217821","0.0-3.0-1.428","../audio/32-1-fem.mp3"," ","","A","","","",""
"","792","audio-keyboard-response","517","1219128","0.0-3.0-1.429","../audio/32-2-fem.mp3"," ","","tia","","","",""
"","1141","audio-keyboard-response","518","1221244","0.0-3.0-1.430","../audio/32-3-fem.mp3"," ","","comprou","","","",""
"","589","audio-keyboard-response","519","1222345","0.0-3.0-1.431","../audio/32-4-fem.mp3"," ","","um","","","",""
"","1051","audio-keyboard-response","520","1224192","0.0-3.0-1.432","../audio/32-5-fem.mp3"," ","","pilão","","","",""
"","501","audio-keyboard-response","521","1225196","0.0-3.0-1.433","../audio/32-6-fem.mp3"," ","","para","","","",""
"","600","audio-keyboard-response","522","1226296","0.0-3.0-1.434","../audio/32-7-fem.mp3"," ","","a","","","",""
"","840","audio-keyboard-response","523","1227868","0.0-3.0-1.435","../audio/32-8-fem.mp3"," ","","cozinha.","","","",""
"","null","html-keyboard-response","524","1229120","0.0-3.0-0.436-0.436","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1040","audio-keyboard-response","525","1231211","0.0-3.0-1.436","../audio/31-1-fem.mp3"," ","","O","","","",""
"","1160","audio-keyboard-response","526","1233136","0.0-3.0-1.437","../audio/31-2-fem.mp3"," ","","padeiro","","","",""
"","851","audio-keyboard-response","527","1234517","0.0-3.0-1.438","../audio/31-3-fem.mp3"," ","","usou","","","",""
"","579","audio-keyboard-response","528","1235614","0.0-3.0-1.439","../audio/31-4-fem.mp3"," ","","a","","","",""
"","1488","audio-keyboard-response","529","1237893","0.0-3.0-1.440","../audio/31-5-fem.mp3"," ","","balança","","","",""
"","640","audio-keyboard-response","530","1239523","0.0-3.0-1.441","../audio/31-6-fem.mp3"," ","","o","","","",""
"","928","audio-keyboard-response","531","1241456","0.0-3.0-1.442","../audio/31-7-fem.mp3"," ","","dia","","","",""
"","1709","audio-keyboard-response","532","1243939","0.0-3.0-1.443","../audio/31-8-fem.mp3"," ","","inteiro.","","","",""
"","null","html-keyboard-response","533","1245190","0.0-3.0-0.444-0.444","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1248","audio-keyboard-response","534","1247700","0.0-3.0-1.444","../audio/34-1-fem.mp3"," ","","Cobrança","","","",""
"","1371","audio-keyboard-response","535","1250074","0.0-3.0-1.445","../audio/34-2-fem.mp3"," ","","excessiva","","","",""
"","501","audio-keyboard-response","536","1251647","0.0-3.0-1.446","../audio/34-3-fem.mp3"," ","","é","","","",""
"","619","audio-keyboard-response","537","1252790","0.0-3.0-1.447","../audio/34-4-fem.mp3"," ","","um","","","",""
"","5240","audio-keyboard-response","538","1258540","0.0-3.0-1.448","../audio/34-5-fem.mp3"," ","","fardo","","","",""
"","1299","audio-keyboard-response","539","1260828","0.0-3.0-1.449","../audio/34-6-fem.mp3"," ","","para","","","",""
"","1600","audio-keyboard-response","540","1262946","0.0-3.0-1.450","../audio/34-7-fem.mp3"," ","","a","","","",""
"","1480","audio-keyboard-response","541","1265785","0.0-3.0-1.451","../audio/34-8-fem.mp3"," ","","cabeça.","","","",""
"","null","html-keyboard-response","542","1267037","0.0-3.0-0.452-0.452","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1331","audio-keyboard-response","543","1269344","0.0-3.0-1.452","../audio/35-1-masc.mp3"," ","","A","","","",""
"","2579","audio-keyboard-response","544","1273140","0.0-3.0-1.453","../audio/35-2-masc.mp3"," ","","receita","","","",""
"","2328","audio-keyboard-response","545","1276494","0.0-3.0-1.454","../audio/35-3-masc.mp3"," ","","para","","","",""
"","3669","audio-keyboard-response","546","1281146","0.0-3.0-1.455","../audio/35-4-masc.mp3"," ","","a","","","",""
"","1768","audio-keyboard-response","547","1284143","0.0-3.0-1.456","../audio/35-5-masc.mp3"," ","","preparação","","","",""
"","1149","audio-keyboard-response","548","1286298","0.0-3.0-1.457","../audio/35-6-masc.mp3"," ","","do","","","",""
"","1181","audio-keyboard-response","549","1288044","0.0-3.0-1.458","../audio/35-7-masc.mp3"," ","","bolo","","","",""
"","1261","audio-keyboard-response","550","1289852","0.0-3.0-1.459","../audio/35-8-masc.mp3"," ","","é","","","",""
"","1800","audio-keyboard-response","551","1292643","0.0-3.0-1.460","../audio/35-9-masc.mp3"," ","","leve.","","","",""
