"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","1419","audio-keyboard-response","239","455607","0.0-3.0-1.190","../audio/50-5-masc.mp3"," ","","gaiola","","","",""
"","891","audio-keyboard-response","240","456907","0.0-3.0-1.191","../audio/50-6-masc.mp3"," ","","pela","","","",""
"","3541","audio-keyboard-response","241","460831","0.0-3.0-1.192","../audio/50-7-masc.mp3"," ","","portinhola.","","","",""
"","3410","html-keyboard-response","242","464503","0.0-3.0-2.192-0.192","<span style=""font-size:25px; font-family: monospace"">O pássaro fugiu da gaiola?</span>","s","","","O pássaro fugiu da gaiola?","null","exp-sent","false"
"","null","html-keyboard-response","243","466022","0.0-3.0-0.193-0.193","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","4248","audio-keyboard-response","244","470646","0.0-3.0-1.193","../audio/72-1-fem.mp3"," ","","A","","","",""
"","1440","audio-keyboard-response","245","472512","0.0-3.0-1.194","../audio/72-2-fem.mp3"," ","","vencedora","","","",""
"","1011","audio-keyboard-response","246","473838","0.0-3.0-1.195","../audio/72-3-fem.mp3"," ","","recebeu","","","",""
"","819","audio-keyboard-response","247","474964","0.0-3.0-1.196","../audio/72-4-fem.mp3"," ","","um","","","",""
"","712","audio-keyboard-response","248","476080","0.0-3.0-1.197","../audio/72-5-fem.mp3"," ","","prêmio","","","",""
"","741","audio-keyboard-response","249","477159","0.0-3.0-1.198","../audio/72-6-fem.mp3"," ","","em","","","",""
"","1341","audio-keyboard-response","250","478909","0.0-3.0-1.199","../audio/72-7-fem.mp3"," ","","dinheiro.","","","",""
"","null","html-keyboard-response","251","480174","0.0-3.0-0.200-0.200","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","771","audio-keyboard-response","252","481333","0.0-3.0-1.200","../audio/73-1-masc.mp3"," ","","O","","","",""
"","811","audio-keyboard-response","253","482540","0.0-3.0-1.201","../audio/73-2-masc.mp3"," ","","cliente","","","",""
"","829","audio-keyboard-response","254","483730","0.0-3.0-1.202","../audio/73-3-masc.mp3"," ","","era","","","",""
"","789","audio-keyboard-response","255","484871","0.0-3.0-1.203","../audio/73-4-masc.mp3"," ","","um","","","",""
"","600","audio-keyboard-response","256","485893","0.0-3.0-1.204","../audio/73-5-masc.mp3"," ","","homem","","","",""
"","651","audio-keyboard-response","257","486907","0.0-3.0-1.205","../audio/73-6-masc.mp3"," ","","muito","","","",""
"","1291","audio-keyboard-response","258","488623","0.0-3.0-1.206","../audio/73-7-masc.mp3"," ","","educado.","","","",""
"","null","html-keyboard-response","259","489899","0.0-3.0-0.207-0.207","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1080","audio-keyboard-response","260","491388","0.0-3.0-1.207","../audio/74-1-masc.mp3"," ","","Este","","","",""
"","1069","audio-keyboard-response","261","492847","0.0-3.0-1.208","../audio/74-2-masc.mp3"," ","","emprego","","","",""
