"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","1075","html-keyboard-response","127","184899","0.0-3.0-1.55","avenas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","128","185402","0.0-3.0-0.56","+","null","","","","","",""
"","548","html-keyboard-response","129","185952","0.0-3.0-1.56","barco","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","130","186455","0.0-3.0-0.57","+","null","","","","","",""
"","583","html-keyboard-response","131","187039","0.0-3.0-1.57","viver","s","v","cog","word","S","exp","5"
"","null","html-keyboard-response","132","187543","0.0-3.0-0.58","+","null","","","","","",""
"","4918","html-keyboard-response","133","192464","0.0-3.0-1.58","beima","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","134","192988","0.0-3.0-0.59","+","null","","","","","",""
"","1789","html-keyboard-response","135","194779","0.0-3.0-1.59","sintonizar","s","v","noncog","word","S","exp","10"
"","null","html-keyboard-response","136","195287","0.0-3.0-0.60","+","null","","","","","",""
"","646","html-keyboard-response","137","195940","0.0-3.0-1.60","destino","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","138","196442","0.0-3.0-0.61","+","null","","","","","",""
"","4015","html-keyboard-response","139","200459","0.0-3.0-1.61","orupas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","140","200963","0.0-3.0-0.62","+","null","","","","","",""
"","1754","html-keyboard-response","141","202720","0.0-3.0-1.62","dobradiça","s","n","noncog","word","S","exp","9"
"","null","html-keyboard-response","142","203222","0.0-3.0-0.63","+","null","","","","","",""
"","647","html-keyboard-response","143","203872","0.0-3.0-1.63","fofo","s","a","noncog","word","S","exp","4"
"","null","html-keyboard-response","144","204374","0.0-3.0-0.64","+","null","","","","","",""
"","585","html-keyboard-response","145","204965","0.0-3.0-1.64","macras","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","146","205471","0.0-3.0-0.65","+","null","","","","","",""
"","676","html-keyboard-response","147","206150","0.0-3.0-1.65","franda","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","148","206654","0.0-3.0-0.66","+","null","","","","","",""
"","4048","html-keyboard-response","149","210704","0.0-3.0-1.66","suipestar","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","150","211208","0.0-3.0-0.67","+","null","","","","","",""
"","1005","html-keyboard-response","151","212216","0.0-3.0-1.67","boreta","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","152","212718","0.0-3.0-0.68","+","null","","","","","",""
"","1559","html-keyboard-response","153","214279","0.0-3.0-1.68","pantufa","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","154","214782","0.0-3.0-0.69","+","null","","","","","",""
"","1713","html-keyboard-response","155","216496","0.0-3.0-1.69","resmungar","s","v","noncog","word","S","exp","9"
"","null","html-keyboard-response","156","216998","0.0-3.0-0.70","+","null","","","","","",""
"","891","html-keyboard-response","157","217891","0.0-3.0-1.70","delomir","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","158","218396","0.0-3.0-0.71","+","null","","","","","",""
"","896","html-keyboard-response","159","219295","0.0-3.0-1.71","mania","s","n","cog","word","S","exp","5"
